source_id,external_id,external_name,external_name_norm,registry_status,source_url,match_method,evidence_strength,rut,entity_id,error
donatarias_21440,667,FUNDACIÓN TÍTERES EN RED,FUNDACION TITERES EN RED,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=667,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,666,FUNDACION TID TECNOLOGIAS PARA LA INCLUSION Y DISCAPACIDAD,FUNDACION TID TECNOLOGIAS PARA LA INCLUSION Y DISCAPACIDAD,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=666,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,665,FUNDACION SYMBIOTICA,FUNDACION SYMBIOTICA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=665,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,664,FUNDACIÓN MÁS,FUNDACION MAS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=664,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,663,FUNDACION LAUREATIS,FUNDACION LAUREATIS,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=663,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,662,FUNDACIÓN HUMBOLDT,FUNDACION HUMBOLDT,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=662,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,661,FUNDACIÓN EDUCACIONAL ORIGEN,FUNDACION EDUCACIONAL ORIGEN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=661,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,660,FUNDACION EDUCACIONAL ALIANZA CRISTIANA Y MISIONERA,FUNDACION EDUCACIONAL ALIANZA CRISTIANA Y MISIONERA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=660,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,659,FUNDACIÓN CULTURAL LOS VILOS,FUNDACION CULTURAL LOS VILOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=659,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,658,FUNDACIÓN CREANDO EXPERIENCIAS POSITIVAS PARA LA INFANCIA,FUNDACION CREANDO EXPERIENCIAS POSITIVAS PARA LA INFANCIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=658,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,657,FUNDACIÓN COLEGIO REMOLINO AZUL,FUNDACION COLEGIO REMOLINO AZUL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=657,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,656,FUNDACION CIDEMAR CIENCIA Y DIVULGACION EN ECOLOGIA MARINA Y DULCEACUICOLA,FUNDACION CIDEMAR CIENCIA Y DIVULGACION EN ECOLOGIA MARINA Y DULCEACUICOLA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=656,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,655,FUNDACION CEFOCAL,FUNDACION CEFOCAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=655,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,654,FUNDACIÓN CAT ESPAÑOL UCM,FUNDACION CAT ESPANOL UCM,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=654,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,653,CORPORACION DE DESARROLLO SOCIAL DEL SECTOR RURAL,CORPORACION DE DESARROLLO SOCIAL DEL SECTOR RURAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=653,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,652,CORPORACIÓN AISH CHILE,CORPORACION AISH CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=652,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,651,CORPORACIÓN ÁGAPE ASISTENCIA TÉCNICA EDUCATIVA,CORPORACION AGAPE ASISTENCIA TECNICA EDUCATIVA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=651,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,650,CENTRO DE REGULACIÓN DEL GENOMA,CENTRO DE REGULACION DEL GENOMA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=650,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,649,ASOCIACIÓN SEMBRANDO UN SUEÑO,ASOCIACION SEMBRANDO UN SUENO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=649,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,648,FUNDACION SEMILLA NORTE,FUNDACION SEMILLA NORTE,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=648,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,647,FUNDACIÓN SANTUARIO DIVINA MISERICORDIA,FUNDACION SANTUARIO DIVINA MISERICORDIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=647,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,646,FUNDACION PARA LA REVOLUCION TECNOCREATIVA,FUNDACION PARA LA REVOLUCION TECNOCREATIVA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=646,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,645,FUNDACION MINSU POR LOS DERECHOS Y PROTECCION DE LOS ANIMALES,FUNDACION MINSU POR LOS DERECHOS Y PROTECCION DE LOS ANIMALES,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=645,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,644,FUNDACIÓN MINGAKO,FUNDACION MINGAKO,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=644,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,643,FUNDACIÓN LAS RAICES CENTRO DE ATENCIÓN INTEGRAL,FUNDACION LAS RAICES CENTRO DE ATENCION INTEGRAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=643,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,642,FUNDACION GRANJA EDUCATIVA TERAPEUTICA CARACOL,FUNDACION GRANJA EDUCATIVA TERAPEUTICA CARACOL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=642,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,641,FUNDACION EDUCACIONAL EDUARDO GUILISASTI TAGLE,FUNDACION EDUCACIONAL EDUARDO GUILISASTI TAGLE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=641,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,640,FUNDACION DE RESCATE CLAMOR EN VALDIVIA,FUNDACION DE RESCATE CLAMOR EN VALDIVIA,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=640,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,639,FUNDACIÓN DE BENEFICENCIA PÚBLICA HACKER 9 HOUSE,FUNDACION DE BENEFICENCIA PUBLICA HACKER 9 HOUSE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=639,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,638,FUNDACIÓN DE BENEFICENCIA GLACIARES CHILENOS,FUNDACION DE BENEFICENCIA GLACIARES CHILENOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=638,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,637,FUNDACION DE AYUDA SOCIAL LA PRIMAVERA,FUNDACION DE AYUDA SOCIAL LA PRIMAVERA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=637,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,636,"FUNDACIÓN BAC, BAILA ACTÚA Y CANTA",FUNDACION BAC BAILA ACTUA Y CANTA,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=636,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,635,FUNDACIÓN ACTO,FUNDACION ACTO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=635,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,634,FUNDACIÓN SOCIAL TIBETANA CHOE KHOR LING,FUNDACION SOCIAL TIBETANA CHOE KHOR LING,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=634,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,633,FUNDACION SAN JOAQUIN,FUNDACION SAN JOAQUIN,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=633,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,632,FUNDACION CAPAZ CHILE,FUNDACION CAPAZ CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=632,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,631,CUERPO DE BOMBEROS MARCHIGUE,CUERPO DE BOMBEROS MARCHIGUE,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=631,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,630,CORPORACION DE DESARROLLO PRODUCTIVO DEL LITORAL DE AYSEN,CORPORACION DE DESARROLLO PRODUCTIVO DEL LITORAL DE AYSEN,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=630,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,629,FUNDACION TRABAJO PARA UN HERMANO,FUNDACION TRABAJO PARA UN HERMANO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=629,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,628,FUNDACION SOCIAL PULSO,FUNDACION SOCIAL PULSO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=628,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,627,FUNDACION RUINAS DE HUANCHACA,FUNDACION RUINAS DE HUANCHACA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=627,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,626,FUNDACIÓN PRO BONO,FUNDACION PRO BONO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=626,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,625,FUNDACIÓN PARA LA PRESERVACION DE LA MEMORIA DEL JUDAISMO CHILENO,FUNDACION PARA LA PRESERVACION DE LA MEMORIA DEL JUDAISMO CHILENO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=625,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,624,FUNDACIÓN PARA LA INCLUSIÓN LABORAL DE PERSONAS CON DISCAPACIDAD EUROFIRMS,FUNDACION PARA LA INCLUSION LABORAL DE PERSONAS CON DISCAPACIDAD EUROFIRMS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=624,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,623,FUNDACIÓN KREEN,FUNDACION KREEN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=623,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,622,FUNDACION HUELLAS DE LA NATURALEZA,FUNDACION HUELLAS DE LA NATURALEZA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=622,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,621,FUNDACIÓN EDUCACIONAL COMPROMISO,FUNDACION EDUCACIONAL COMPROMISO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=621,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,620,FUNDACION DE SEÑORAS DEL EJERCITO DE CHILE,FUNDACION DE SENORAS DEL EJERCITO DE CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=620,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,619,FUNDACION CHAÑARAL DE ACEITUNO,FUNDACION CHANARAL DE ACEITUNO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=619,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,618,FUNDACION ARTISTICA CULTURAL EDUCACIONAL Y CIENTÍFICA FEDERICO ASSLER,FUNDACION ARTISTICA CULTURAL EDUCACIONAL Y CIENTIFICA FEDERICO ASSLER,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=618,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,617,FUNDACION APOYO PARA EL EMBARAZO,FUNDACION APOYO PARA EL EMBARAZO,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=617,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,616,FUNDACIÓN AMIGOS DE LOS ANIMALES,FUNDACION AMIGOS DE LOS ANIMALES,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=616,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,615,CORPORACIÓN ROBLES DE CANTILLANA,CORPORACION ROBLES DE CANTILLANA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=615,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,614,CORPORACIÓN EDUCACIONAL MIRADOR AZUL,CORPORACION EDUCACIONAL MIRADOR AZUL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=614,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,613,CORPORACIÓN CULTURAL SAN FRANCISCO DE EL MONTE,CORPORACION CULTURAL SAN FRANCISCO DE EL MONTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=613,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,612,RESIDENCIA BEIT ISRAEL-ABRAHAM Y MALVINA WAINSTEIN,RESIDENCIA BEIT ISRAEL ABRAHAM Y MALVINA WAINSTEIN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=612,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,611,ORGANIZACIÓN NO GUBERNAMENTAL DE DESARROLLO Y PARTICIPACIÓN CIUDADANA TODOS DECIDIMOS,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO Y PARTICIPACION CIUDADANA TODOS DECIDIMOS,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=611,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,610,FUNDACIÓN SEMBRAR FUTURO,FUNDACION SEMBRAR FUTURO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=610,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,609,"FUNDACIÓN RÍO PARA EL FOMENTO DEL ARTE, CULTURA Y CONSERVACIÓN DEL MEDIO AMBIENTE",FUNDACION RIO PARA EL FOMENTO DEL ARTE CULTURA Y CONSERVACION DEL MEDIO AMBIENTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=609,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,608,FUNDACIÓN PIWKEYEYU,FUNDACION PIWKEYEYU,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=608,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,607,FUNDACIÓN ITAU CHILE,FUNDACION ITAU CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=607,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,606,FUNDACION INSTITUTO DE BIOLOGIA INTEGRATIVA,FUNDACION INSTITUTO DE BIOLOGIA INTEGRATIVA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=606,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,605,FUNDACIÓN INCLÚYEME MÁS,FUNDACION INCLUYEME MAS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=605,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,604,FUNDACIÓN EDUCACIONAL MARÍA GRISELDA VALLE,FUNDACION EDUCACIONAL MARIA GRISELDA VALLE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=604,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,603,FUNDACION EDUCACIONAL FERNANDO DE ARAGON,FUNDACION EDUCACIONAL FERNANDO DE ARAGON,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=603,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,602,FUNDACIÓN EDUCACIONAL EHZ,FUNDACION EDUCACIONAL EHZ,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=602,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,601,FUNDACION APOST,FUNDACION APOST,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=601,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,600,FUNDACIÓN ACCIÓNEDUCAR,FUNDACION ACCIONEDUCAR,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=600,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,599,CUERPO DE BOMBEROS DE ÑUÑOA,CUERPO DE BOMBEROS DE NUNOA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=599,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,598,CUERPO DE BOMBEROS DE ANGOL,CUERPO DE BOMBEROS DE ANGOL,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=598,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
